frame_id,total_time_elapsed,dt,x,y,z,yaw,qx,qy,qz,qw,vx,vy,speed,omega
map,37.736975,0.069136,-0.8098609814098242,0.707575346045449,0.0,0.2530322076006791,0.0,0.0,0.1261788641761027,0.9920075071466086,0.5990837776899149,-0.00015427903809153622,0.5990837975552677,-0.7012907720353755
map,37.803615,0.066640,-0.7798373985843108,0.7149435722329831,0.0,0.209425783624584,0.0,0.0,0.10452163755573972,0.994522612755822,0.5585698485345766,0.02985678891051695,0.5593672349503384,-0.576127836073953
map,37.867829,0.064214,-0.7436244813593451,0.7330425923749311,0.0,0.19885655161636473,0.0,0.0,0.09926453240936853,0.9950610798365844,0.6054084229254465,0.08846468727828032,0.6118376904411171,-0.34440060747295925
map,37.936989,0.069160,-0.7013214912590923,0.746611011121812,0.0,0.19323203647558404,0.0,0.0,0.09646577551217154,0.9953363020380777,0.636309778319521,0.10515668455820683,0.6449403556084176,-0.11054174551145624
map,38.001992,0.065003,-0.6606522342960506,0.7595521562381569,0.0,0.19340117441021265,0.0,0.0,0.09654994973030774,0.9953281404677932,0.6539996403854144,0.1127118342939376,0.6636410831271339,-0.031116558145457128
map,38.068298,0.066306,-0.6228488303018342,0.7580721079363382,0.0,0.19064130230790347,0.0,0.0,0.09517636905612531,0.9954604255184092,0.6045178881583604,0.03443338411782698,0.6054977580844125,-0.0919065551193318
map,38.167808,0.099510,-0.5750818119092371,0.7715956392208349,0.0,0.1986235566800143,0.0,0.0,0.09914860963955784,0.9950726371509482,0.62679322283957,-0.0035023576574426227,0.6268030078954435,-0.022114750865156824
map,38.237002,0.069193,-0.5323446826310161,0.77935929585881,0.0,0.19606987718440044,0.0,0.0,0.0978779808677649,0.9951984228591048,0.6291717042479497,-0.0265007110545078,0.6297295618856271,-0.07231760982650565
map,38.302004,0.065002,-0.4922051824977584,0.7841989399824691,0.0,0.1759463068726126,0.0,0.0,0.08785972259035285,0.9961328571763639,0.6264384596151223,-0.05822148446288933,0.6291382081371547,-0.31177357515804915
map,38.367990,0.065987,-0.452391622198044,0.7732479854471668,0.0,0.12382910443740955,0.0,0.0,0.06187500247105459,0.9980839063271219,0.6075741247140664,-0.08296078537388166,0.6132118793140876,-0.5220832735595504
map,38.437010,0.069020,-0.4117673412583748,0.7761015070469578,0.0,0.07547972247461131,0.0,0.0,0.03773090307929941,0.9992879359588108,0.6065386278698746,-0.03910031931074475,0.6077976160437555,-0.6400270465854817
map,38.503247,0.066238,-0.37943611319818216,0.7782710065330618,0.0,0.04369686232221064,0.0,0.0,0.021846692963461055,0.9997613325221977,0.5814067185828365,0.0023699114020966313,0.5814115486411631,-0.4673056011768749
map,38.602016,0.098768,-0.3375041674004732,0.7807850482096242,0.0,0.02944126626775539,0.0,0.0,0.014720101486700547,0.9998916534366217,0.5830839860169903,0.06395351883121295,0.5865807594188169,-0.11709520154924809
map,38.667019,0.065003,-0.30184579268811584,0.7826647108023856,0.0,0.02923148330583752,0.0,0.0,0.014615221289588502,0.9998931919493483,0.5755499315095444,0.08072010063167619,0.5811828097136297,-0.043283119744893975
map,38.737022,0.070003,-0.2625603751677266,0.7856586538211652,0.0,0.02928590347946675,0.0,0.0,0.014642428464732953,0.9998927938977534,0.585939874530344,0.08510068190970196,0.5920875464204018,-0.013639461706525788
